Date,WIKI/F - Adj. Open,WIKI/F - Adj. High,WIKI/F - Adj. Low,WIKI/F - Adj. Close,WIKI/F - Adj. Volume
1998-03-24,0.01306451612901638,0.010931558935363128,0.012096774193500526,0.006977481763390303,-0.10263088936412679
1998-03-25,0.01194077376209246,0.005955179438998481,0.00796812749006226,-0.000944881889795135,0.33717494267243375
1998-03-26,-0.005821271239767722,0.014488238043276924,-0.0060079051383791215,0.01670870113492673,-0.04765763338900564
1998-03-27,0.03354961228041664,0.008753071253089661,0.02592651503103216,0.008682170542688272,0.00883455328829652
1998-03-30,-0.007655795437090163,-0.007611508601026107,-0.009767441860436321,-0.01629265293574711,-0.34526747563496574
1998-03-31,-0.004783212467253217,0.0009203865623867991,0.008924377642104186,0.012656249999984492,0.1662458927796
1998-04-01,0.003875968992258949,-0.0029118773946161802,-0.011638733705805149,-0.01542971763621015,0.1627423697263486
1998-04-02,-0.02316602316601024,-0.025976022133459287,-0.02653477783008118,-0.007835762419626358,0.3215266737785796
1998-04-03,0.01581027667980628,0.040555467887040786,0.034193548387087214,0.030642868425185377,0.10108417183676721
1998-04-06,0.017431906614813197,-0.008644222020036119,0.0019540170131320256,-0.0029118773946161802,-0.3457943316735773
1998-04-07,-0.0047422364998873645,0.008719596145039032,0.013724266999357582,0.006762988011057347,0.6189095911436764
1998-04-08,0.0034201238614459673,0.04137906779401135,-0.016027657735541823,0.022412213740428344,0.25386096904831246
1998-04-09,0.0373443983402133,0.03550295857984764,0.058823529411760056,0.05348314606739635,-0.10638812738970649
1998-04-13,0.044444444444456055,0.02920634920636167,0.040222222222248805,0.025170648464225565,0.09539073455211033
1998-04-14,0.01595744680855926,0.013983137980675187,0.017517624439242985,0.02226383687052036,-0.3162392572556343
1998-04-15,0.03267015706802301,0.02676941796796295,0.03275246693256606,0.015265621819708919,0.11668711824223044
1998-04-16,0.0026363820725818776,-0.004937783922568384,0.0024395202277014416,-0.003809141940711358,-0.014902538291730272
1998-04-17,0.006270226537216095,-0.009924573243336066,-0.02149665382273125,-0.01770980076470008,1.0911822536682343
1998-04-20,-0.02130653266329452,-0.022654370489192055,-0.035025906735761336,-0.029297275148517432,-0.4160953444046792
1998-04-21,-0.032039433148521534,-0.0051282051281976715,0.012242268041193327,0.003799071338066451,-0.44079209288712506
1998-04-22,0.002546148949727156,0.001237113402068335,0.0019540170131320256,-0.0025231286795760477,-0.2161018335809387
1998-04-23,0.001269841269847971,-0.02574135090612706,-0.031826861871374734,-0.03435919055642711,0.35886254551004004
1998-04-24,-0.028957937011178436,-0.011836820968074369,-0.00964277887352527,-0.008076839118102086,0.09074551289641719
1998-04-27,-0.020461471484579663,-0.034652406417079784,-0.01792431953977791,-0.012323943661962655,-0.30120042349454623
1998-04-28,0.020888888888924928,0.033237314424945597,0.006985128436231669,-0.0015597147950544565,0.349910846319341
1998-04-29,-0.005802263688797549,-0.0042791675943012475,0.02200590749917697,0.02782860968532397,0.27365976400100833
1998-04-30,0.016574585635319883,0.0054347826087068896,0.011049723756855201,0.003944773175565297,-0.21838904151783267
1998-05-01,0.03260869565217006,0.027027027027011652,0.016393442622985477,0.021829294913747077,-0.5972285231899891
1998-05-04,-0.011789473684193363,-0.003999999999980464,-0.004086021505356197,-0.00384533219392702,0.5001255083829246
1998-05-05,-0.014699616531744897,-0.0224054111181613,-0.014683653638567495,-0.016084066051930912,-0.012199676253269454
1998-05-06,0.032432432432428104,0.032432432432428104,0.0019540170131320256,-0.0028334786399507594,0.8283867605350688
1998-05-07,-0.026178010471189173,-0.014450261780106999,-0.0028490028489505104,-0.002622950819663017,0.21049952046719533
1998-05-08,-0.021505376344059135,-0.017212069698251176,-0.0026373626374265324,0.003944773175565297,-0.5043023299525589
1998-05-11,0.010989010988960324,0.009513513513504712,-0.011018069634150085,-0.017681728880150405,0.33995619073562366
1998-05-12,-0.02173913043475595,-0.01606339687295455,0.002673796791434535,0.016666666666627084,-0.20922248004980482
1998-05-13,0.052888888888865226,0.06943839791028683,0.0402222222221873,0.05333333333334411,0.9150264152196554
1998-05-14,0.011819333051903191,-0.002646041115427211,0.022858363597555664,0.007677941481637474,-0.4167610212479441
1998-05-15,0.010429703796434264,-0.010204081632606665,-0.005221386800345007,-0.012767710049436443,-0.13458537615623256
1998-05-18,-0.015483071841416951,0.0026804123710846284,-0.020995171110618438,-0.0196078431371991,-0.12438958364925323
1998-05-19,-0.0012581253931946978,-0.012954966070299556,0.009221531203050137,0.011914893617003264,0.05804734614464846
1998-05-20,0.018265798866284877,0.03124999999999578,0.025286867828328896,0.03553406223714983,0.054699668287293335
1998-05-21,0.05154639175254627,0.05050505050508858,0.04787564766838237,0.03817258883251329,0.3350052999158257
1998-05-22,-0.002352941176462453,-0.016730769230790643,0.0019540170131320256,-0.0025425386270474526,-0.508237806085287
1998-05-26,0.01336477987418938,0.03657344025033993,0.016218354430400428,0.01960784313729591,1.307294210857286
1998-05-27,-0.010861132660961559,-0.011698113207558869,-0.014597119501781664,-0.0011280319437046993,0.004814773978168763
1998-05-28,0.012352941176509535,0.0022909507445509902,0.018368556191966867,0.0011538461538100897,-0.5470678625113216
1998-05-29,0.008328491187259646,0.009523809523829474,0.006206361520558756,-0.0034575489819639316,0.06596659789970571
1998-06-01,0.0072992700730207805,0.0105660377358332,0.009637625289149021,0.019275250578298042,0.7258122595518277
1998-06-02,0.020213577421819062,0.06422703510080652,0.008209240168032927,0.07791225416032255,0.6012536259958416
1998-06-03,0.06074766355140215,-0.0043859649122317546,0.0331376633213456,-0.02403508771927887,-0.1801010853947993
1998-06-04,-0.030837004405290913,-0.01973568281941207,-0.013746334310878572,-0.008987956138792663,-0.36158102712112117
1998-06-05,0.005636363636339015,0.0066510875426948335,0.020999814160930663,0.0021766733176655784,-0.18860837640349315
1998-06-08,-0.006689567890076131,-0.001446131598019429,0.0019540170131320256,0.009049773755614332,-0.3768066129457952
1998-06-09,0.015835456862052233,-0.003392857142840433,-0.005642519111733746,-0.011121076233195026,0.3276622501430977
1998-06-10,-0.03010213223438085,-0.011109120229360503,-0.01263042284459237,-0.010339198258610627,-0.07654259424363186
1998-06-11,-0.011638647699956595,-0.017032071027371365,-0.024286243974799948,-0.034274193548384124,0.26376792529114446
1998-06-12,-0.015140186915881593,-0.023041474654364458,-0.02679080372412923,-0.008350730688990282,0.5963999186183757
1998-06-15,-0.036819130764901065,0.0035849056603596274,-0.009176103084738707,-0.010717703349266583,-0.20865799839359334
1998-06-16,0.020886699507393525,-0.0165444632449554,0.011034482758670139,0.005997291545791761,0.24528215999313163
1998-06-17,0.022968538892128132,0.058688587268190595,0.032937049308103816,0.042115384615381224,0.07357446495441589
1998-06-18,0.021320754716975143,-0.009028530155249515,0.02000000000000357,0.0057206126591371476,-0.5865157759447766
1998-06-19,0.034546462220578,0.02040816326527506,0.009248982611931966,0.010275229357783022,0.8789439176448393
1998-06-22,-0.015535714285734747,-0.001446131598019429,0.00806451612902448,0.014892844170015351,-0.3035119700784099
1998-06-23,0.013604208235109327,0.022321428571415503,0.010181818181802749,0.022369362920530822,0.7310573536369529
1998-06-24,0.024516821760895535,0.01537117903934515,0.02933765298777402,0.007526693506066273,-0.16931989292768246
1998-06-25,0.006637554585178451,0.006365043867138542,0.002098268928127034,0.009902710215436095,-0.23251593212264898
1998-06-26,0.008676036786413821,0.010769230769265059,0.014308148665172382,0.007397213142924741,-0.3172692009421526
1998-06-29,0.010665749182819262,-0.001446131598019429,0.0019540170131320256,-0.006318306010930863,-0.1832311793969711
1998-06-30,-0.006297872340427224,-0.002198545577556832,0.0020643385515153323,0.013919917511594715,0.3422722936881737
1998-07-01,0.006337786913328314,-0.0010169491525106045,-0.004291845493571089,-0.01050847457628179,0.018781606213994495
1998-07-02,-0.008510638297833495,-0.0117068204954206,-0.009655172413778446,-0.008564576909861676,-0.20378370678709568
1998-07-06,-0.004291845493571089,0.026781115879791928,0.00870473537600458,0.032308223911538425,0.6254164202568211
1998-07-07,0.02689655172410199,0.0011703728473413388,0.009665170866399064,-0.016736401673674628,-0.13558179800384318
1998-07-08,-0.013599731363326262,-0.003173012692035182,0.004273504273513362,0.011744680851065947,0.13010940907929536
1998-07-09,0.010723404255352786,-0.002177919249471083,0.004255319148945169,-0.007402422611029524,-0.27869919563458934
1998-07-10,-0.01902997642303239,-0.01678979180656115,-0.04864406779658759,-0.01898305084742946,0.882073535448308
1998-07-13,0.012875536480656091,0.02459016393445479,0.040085515766933755,0.02695231513472507,0.00979338165043786
1998-07-14,0.016949152542408363,0.014666666666652395,0.025693730729698716,0.017833109017500348,-0.1486423794314593
1998-07-15,0.00833333333329489,-0.002135348226033784,-0.0208750835003223,-0.01652892561981434,0.45351354940060373
1998-07-16,-0.01652892561981434,-0.014320987654339867,0.0010233668770502913,0.004201680672277552,-0.5167566916326982
1998-07-17,-0.008403361344555105,0.002004008016080805,0.003237348781718552,-0.014560669456085806,0.1490772171400443
1998-07-20,-0.014745762711827592,-0.029166666666671115,-0.03294836956520686,-0.019191576086951212,-0.1831840113555172
1998-07-21,-0.006537072079845774,0.021459227467798048,0.002107481559529001,0.012987012986982238,0.6594201135876032
1998-07-22,0.012987012986982238,0.01579831932774156,0.016473887136358556,0.02666666666668882,0.012559265048895485
1998-07-23,0.027863247863260998,0.0031436135009772492,0.0032758620689492535,-0.02797202797204179,-0.37540299966384727
1998-07-24,-0.05205388325296112,-0.031997361042377825,-0.020450249183728064,-0.012846865364820936,0.12826756597016997
1998-07-27,0.007719298245665307,0.006304310785484768,-0.016491228070128372,0.024813465209097663,0.0009679830167461656
1998-07-28,0.02280640668519074,0.020149001015878687,0.03121655369247689,0.004232983406713631,0.04133345756630091
1998-07-29,0.005351648262425623,-0.015497731630334188,-0.0023493434952184256,-0.021126285617944718,-0.07095554049830055
1998-07-30,-0.012792085962856636,0.036005434782568235,0.00978165938862774,0.05413846954706525,1.2801936384425767
1998-07-31,0.040946786454765016,0.0072131147541119045,-0.022660439370372765,-0.061728395061702135,0.03724935564276799
1998-08-03,-0.06323651452280521,-0.07226562499999833,-0.019823008849520707,-0.00438596491229426,-0.3603727590747863
1998-08-04,0.014351523742021532,0.007719298245628448,-0.03051643192490683,-0.0539207048458159,0.2803840670939499
1998-08-05,-0.058864628820985976,-0.05553621169915246,-0.05010243993290864,0.010430247718425267,0.020816485491215175
1998-08-06,0.005753526354890237,-0.001446131598019429,0.02823529411759318,-0.01271889400924553,-0.4033598353105212
1998-08-07,-0.026573168481280107,-0.001446131598019429,-0.008390541571272614,-0.026699029126201923,0.0239679693417143
1998-08-10,-0.017819905213252163,-0.019539170506920778,-0.011923076923070042,-0.002493765586022323,-0.30699757062212374
1998-08-11,-0.034935340667877846,-0.04342921601806682,-0.026858699883284265,-0.025192307692331162,0.39760624953753876
1998-08-12,0.02000000000006219,0.04048742138365258,0.02000000000006219,0.01854409153677361,-0.1690325528435238
1998-08-13,0.007450980392158746,-0.005855685681931844,0.0019540170131320256,-0.011040092969207493,-0.20786119691001737
1998-08-14,-0.019462826002394795,-0.029830894926847318,-0.05764705882356502,-0.042694868781794404,0.9186453600762003
1998-08-17,-0.04724096863834304,-0.04034469251861128,-0.020807324178106046,-0.01800327332245577,0.49683813078745254
1998-08-18,0.0012500000000148503,0.029387755102053825,0.018699532511722294,0.0456249999999927,-0.36970386024626745
1998-08-19,0.06117353308368556,0.028548770816824165,0.05611180642465041,0.016138673042499274,-0.1908755997388768
1998-08-20,0.0011764705881844861,-0.014456437933674016,-0.035947066956364404,-0.04156862745099821,0.021715736517937012
1998-08-21,-0.058754406580481255,-0.053784470956420916,-0.04220446629789609,-0.016775777414094195,0.5265736230004945
1998-08-24,-0.0011162790697940572,0.031004547333636667,0.026737967914450822,0.03516437786103577,-0.14165333485099796
1998-08-25,0.049521431543896544,0.028668805132304964,0.009166666666684087,-0.013869346733700105,0.0795285622976265
1998-08-26,-0.04222839016651303,-0.030403430130554132,-0.005161023947166998,-0.013860578883008179,-0.412944745631173
1998-08-27,-0.01034982405302276,-0.03758793969849572,-0.09732309607797207,-0.03885903265808499,2.1733499667730194
1998-08-28,0.009203095586714838,0.0077276524644711575,0.07471264367808428,0.025591397849458186,-0.41974494406069973
1998-08-31,0.003937823834198051,0.003937823834198051,-0.06417112299464,-0.06416439505137317,0.1415895816886492
1998-09-01,-0.09165978530140251,-0.03736581337736378,-0.039999999999972724,0.02240645305847533,0.0597923077085305
1998-09-02,0.051136363636371085,0.0012867252841670673,0.05952380952383485,-0.02191540653078594,-0.35764136463380247
1998-09-03,-0.045837837837858664,-0.041550653244850966,-0.044943820224781605,-0.04772574501461235,0.2726428959114531
1998-09-04,-0.02130070246995419,-0.025027932960847488,-0.04399999999992843,-0.014588235294110241,-0.03762177399331068
1998-09-08,0.047696225978241635,0.03713041485215207,0.06596111247845937,0.05062082139448476,-0.11571584347822117
1998-09-09,-0.017900552486181387,0.019447513812117956,0.018933271761662374,0.04409090909088276,-0.07263035649415472
1998-09-10,0.006975697569715944,-0.02037719488400358,-0.03263086335827381,-0.05855463648232284,0.32018537510699163
1998-09-11,-0.04469273743015856,-0.0234565169285349,-0.01311782618877877,0.0013872832370107613,-0.23747424149677354
1998-09-14,0.05567251461987577,0.050985723997288845,0.06527415143607596,0.06926806742090053,0.11590894676223473
1998-09-15,0.0261466873477052,0.033635187580897785,0.015151515151449413,0.020297991794408166,-0.4054985006909645
1998-09-16,0.028503562945349836,-0.003963287442637742,0.016461808604089745,-0.010582010582043111,-0.007319942305054283
1998-09-17,-0.060466092798681204,-0.04586387434560901,-0.03368602893547812,-0.0320855614972847,0.15779181624802496
1998-09-18,0.011173184357576416,-0.0068042142229628455,-0.01385474860334479,-0.006850828729314529,0.7246888561245644
1998-09-21,-0.02762430939227689,0.024972375690587967,-0.009970541581709291,0.020916777926176744,-0.49250277036580004
1998-09-22,0.05545454545455408,0.01617076326000455,0.034332799267598135,-0.0015257192676968456,0.13451980921012452
1998-09-23,0.006675279931054767,0.03182686187144812,0.03186545695951781,0.06003056101292037,0.6658509708830194
1998-09-24,0.03336898395726351,0.021797244499290214,0.0019540170131320256,-0.01915156507415805,-0.25243545101331566
1998-09-25,-0.031049472159000113,-0.020124773596292278,0.003860175852430592,0.010497585555354405,-0.12721055431332073
1998-09-28,0.03353984191412018,0.01930581228176309,0.030762657551818506,0.02202368585076142,0.0758618532772819
1998-09-29,0.028317486564737315,0.0036268386056586,0.007875647668396102,-0.001219760113791546,-0.21133995287968255
1998-09-30,-0.012462311557781769,-0.012447299739001827,-0.05017478922476604,-0.04335436596788378,0.16300756802202443
1998-10-01,-0.053531447180955594,-0.054685911770642304,-0.0595366962545697,-0.06106382978723457,0.3197798532606604
1998-10-02,-0.05247311827957679,-0.03354838709681707,-0.010128913443849363,-0.022660321776564407,0.31021054253575575
1998-10-05,-0.04108034498410029,-0.052959501557625965,-0.08999999999999386,-0.0783677254810915,0.4322362225478653
1998-10-06,-0.008757396449755928,-0.0014097744361069031,0.028622540250477613,0.02213836477991582,-0.13538469319790447
1998-10-07,-0.023877745940778294,0.013176470588288636,0.01565217391298268,0.013782919025324247,-0.29645577042960747
1998-10-08,-0.020058708414815385,-0.024616813748269073,-0.05063600782774502,-0.0014566642389102213,0.21158008861293043
1998-10-09,0.07039440838734579,0.07142857142855452,0.07085802628184679,0.07585703865793225,-0.1869868281985405
1998-10-12,0.06413246268661221,0.04022222222221106,0.09191530317613816,0.028248587570633088,-0.08098522793725038
1998-10-13,-0.00284900284898848,-0.0025635547959437233,-0.035918907007506884,-0.03164835164836388,-0.24772386921069878
1998-10-14,-0.03296703296706094,0.02270293424717207,-0.01577142857138969,0.03971856559234577,0.6997050559731681
1998-10-15,0.028409090909103263,0.02617801047114554,0.05085926614025915,0.06417812704653891,-0.17818974115977215
1998-10-16,0.1049723756905645,0.04591836734694632,0.09944751381216754,0.042256410256414245,0.9815484524584948
1998-10-19,0.015000000000046754,0.014634146341508725,0.015075376884401637,-0.003542609722537615,-0.4015764341640632
1998-10-20,0.0025615763546666948,-0.0023076923077196554,0.002574257425729476,-0.0011280319437046993,0.2155402805583635
1998-10-21,-0.003734276729560726,-0.01696222050883478,-0.01481335176770715,-0.013628283626274884,-0.3521067435484021
1998-10-22,-0.014795817715505977,-0.009803921568657392,-0.0038091419406587335,0.001201441730024122,-0.2328082006405341
1998-10-23,-0.008810572687241058,-0.007326732673245351,-0.0038237069832974813,-0.0011999999999481314,-0.4169259828167834
1998-10-26,0.007676767676769947,0.02992220227404685,0.0012121212121356528,0.006207448938689852,0.5041526543206762
1998-10-27,0.02245388933442638,-0.001446131598019429,0.021589991928942176,0.009950248756249724,-0.021950169967481337
1998-10-28,-0.006870922722059025,0.006615890594125817,-0.0057921328515744275,0.01412807881774536,0.5046494671084367
1998-10-29,0.017334130304830886,0.00854368932035876,0.013632718524477783,0.007450980392099016,-0.3362091006775768
1998-10-30,0.018409714061921045,0.0444743935310179,0.027294303797471775,0.055858310626751395,0.18899141753321325
1998-11-02,0.042115384615348805,0.012718894009187798,0.0336927223719623,0.00350230414743824,0.3967807266399037
1998-11-03,0.0035061819524231375,-0.008008736803758576,-0.01285155522440784,-0.021858927259338246,-0.5247832762764197
1998-11-04,-0.0069878631850005535,-0.0034862385321430267,0.013018867924498911,0.014084507042250838,0.7927759888041956
1998-11-05,-0.01037037037039501,-0.00681274166819279,-0.01862544235425312,-0.006851851851843338,0.014241224399097474
1998-11-06,0.005800898203618843,0.013904338153501561,0.020117669387004877,0.005780346820774218,-0.4478500376609559
1998-11-09,-0.0011162790697940572,-0.018284878405555705,-0.018604651162787422,-0.01742677048569563,0.007649563280363925
1998-11-10,-0.00931272117712656,0.006891413671066271,0.0011374407582589452,0.01773584905657355,0.13767401981061855
1998-11-11,0.015228426395963668,0.005919348871664454,0.007195606892640205,-0.0011123470522462764,0.11896938937411217
1998-11-12,-0.02314814814814392,-0.02537697682971929,-0.02932882120695468,-0.03489235337787733,-0.23850952698662276
1998-11-13,-0.0130805687204113,0.01056603773581255,0.008328491187249432,0.026538461538464064,0.26774385188666283
1998-11-16,0.037264694583202695,0.02464525765500425,0.037264694583202695,0.023417010116143944,0.20451847098341136
1998-11-17,0.017407407407377784,0.005648688046612893,0.00703703703704317,0.003294892915938652,0.24032079063903367
1998-11-18,-0.002366217692034489,-0.0034426526544397706,-0.01048179477753075,0.0012771392082140398,-0.3705647653111863
1998-11-19,0.0012771392082140398,-0.001446131598019429,0.004645976584277456,-0.00911078717200986,0.18570755186228194
1998-11-20,0.002186588921275323,0.012545454545425994,0.015168331483575548,0.018389113644718735,0.5654216856133374
1998-11-23,0.012545454545425994,0.004489136290177109,0.002186588921275323,0.006681112314906867,-0.34673521884378433
1998-11-24,0.0010773927096683344,0.004469074007865004,0.002363636363643007,-0.008968609865469324,-0.09336712669289471
1998-11-25,-0.011121076233174931,-0.012279765082727545,-0.007981135497945768,-0.007963800905009033,-0.3800600711330846
1998-11-27,-0.009069472156718716,-0.004504504504503792,-0.002377034192729499,0.00583835066597671,-0.07211714559916182
1998-11-30,0.009152480322165424,0.01466063348412705,0.009164222873899064,-0.0012697261019809503,0.8038459389683785
1998-12-01,0.0021766733176054043,0.04138423118091161,0.003450780966251399,0.05575735561209183,0.7788068631713987
1998-12-02,0.04760180995474994,-0.008564576909899202,0.017013574660604602,-0.029072767933967514,-0.30027856135967457
1998-12-03,-0.04111955770559739,-0.027125086385659025,-0.018864566648834513,-0.023210489014847235,-0.1697928743484861
1998-12-04,0.02702702702702231,0.020067483573081857,0.02031561763104306,0.02267368039179707,-0.040316353307993325
1998-12-07,-0.010877192982447381,-0.008704735376043327,-0.007822222222253594,0.002128414331316053,-0.37024259703840434
1998-12-08,-0.02004256828662987,-0.016508605549673594,-0.021143164307428686,-0.027610619469047304,0.38263827576913756
1998-12-09,-0.004524886877827039,-0.0144642857143088,-0.010433827567309595,-0.002366217692034489,-0.09427130479762058
1998-12-10,-0.0034545454545782395,0.005616959594154425,-0.0011098779133955627,-0.013683634373287457,0.17990658101522805
1998-12-11,-0.013683634373287457,-0.004504504504503792,-0.008148148148180545,0.015168331483575548,-0.08689189057894653
1998-12-14,0.013873473917866974,-0.007963800905009033,-0.022031366691516063,-0.045553935860049855,0.5151160766105631
1998-12-15,-0.03302317095416718,-0.001446131598019429,0.007063764795714578,0.038182512409309144,-0.2597430166242426
1998-12-16,0.027169811320722603,0.020616675789093764,0.03090047393365114,0.022986392055898586,0.05352594191642934
1998-12-17,0.03324761204998472,0.02127279227746981,0.0343876425156171,0.02462699982022931,0.5203872630361335
1998-12-18,0.013333333333330977,-0.0022755119902043708,0.00888888888888717,-0.0021052631578873937,-0.09800511462130712
1998-12-21,-0.017543859649119753,0.007719298245587591,-0.02414096916298447,-0.02637130801687293,0.07324020255407238
1998-12-22,-0.011071428571419628,-0.01845403899718001,-0.00686168291802669,0.009028530155289038,-0.12379195833804946
1998-12-23,0.011195377392551276,0.04540617240152023,0.018181818181814968,0.04473872584107985,0.2731884159168785
1998-12-24,0.03571428571427937,0.00848320325754881,0.034642857142825445,0.00856457690989898,-0.44899154757672777
1998-12-28,0.021551724137927497,0.007402422611066273,0.02260959613395319,0.011548913043494036,0.19366994342880117
1998-12-29,0.0032067510548272615,-0.006346025384107112,-0.010464135021088672,-0.0052048354600633395,-0.3771863296572181
1998-12-30,-0.008411843876176328,-0.006218487394950345,-0.010745352208771819,-0.01890295358648819,0.028355285138152553
1998-12-31,-0.011706820495393067,-0.002198545577547173,0.001034482758645483,0.009633579907071477,0.1646890340066811
1999-01-04,0.005321888412040954,0.008474576271184864,-0.01171202204617483,-0.016016357130659742,0.6115662293094539
1999-01-05,-0.00956284153007747,-0.001446131598019429,0.005402579295888943,0.030303030303024947,0.23635306573241555
1999-01-06,0.03448275862068395,0.04420168067226826,0.04004160166408566,0.03781512605041404,0.3094228370158729
1999-01-07,0.02083333333332993,0.014968614196054997,0.016666666666663943,0.0009716599190514597,-0.057359309256235336
1999-01-08,0.02857142857142403,0.05455122105927601,0.02868852459015936,0.05160977188153981,0.8323777655974542
1999-01-11,0.035714285714280036,-0.002857142857120798,0.011952191235057752,-0.007692307692306444,-0.4840383406350658
1999-01-12,-0.022988505747122967,-0.03393153370531765,-0.013700787401566328,-0.025116279069757552,0.05362282102999694
1999-01-13,-0.0489411764705745,-0.03215735248206497,-0.03800095800734482,-0.023854961832057264,0.18629372717911274
1999-01-14,0.008246742536696772,0.0020967741935544737,0.0019540170131320256,-0.016291951775820213,-0.3941930506196706
1999-01-15,-0.004089645018811705,-0.001446131598019429,0.006307053941914109,0.026830076184155782,0.11791822003351182
1999-01-19,0.018396846254917998,0.030098181232887544,0.01847270328219408,0.031290322580669994,-0.0402432126623824
1999-01-20,0.03629032258063947,0.028281250000018243,0.03546558704455838,0.011729746637470395,0.23574658820004202
1999-01-21,-0.0038910505836570186,-0.022792888618747065,-0.03722239599624588,-0.040655433606429425,-0.010613145943762281
1999-01-22,-0.0370312499999883,-0.041673145700522274,-0.017218973359344414,-0.019013857557216074,-0.21937018763162885
1999-01-25,-0.008112932013628282,-0.007139380171969467,-0.006115702479331353,0.0019710906701639885,-0.19259462172587372
1999-01-26,-0.01635858007524671,0.01830364438632759,-0.008315316813569229,0.01327868852461167,0.17874591568999842
1999-01-27,0.02751943000415058,-0.007297619018149071,0.009771318754925318,-0.016712506066970723,0.005805412521864728
1999-01-28,0.00929701516878545,0.020364939719739406,0.012552301255217335,0.036312386005592945,1.3356012702016646
1999-01-29,0.008080155139005507,-0.0030336899249638893,-0.004132231404918696,-0.016960000000006414,-0.49816264985824066
1999-02-01,-0.023084321898065863,-0.011050608584223687,0.007302904564283397,-0.011230468749982347,0.03245739053812979
1999-02-02,-0.0031178208073595615,-0.013117408906875627,-0.027846432690706635,-0.028806584362128573,-0.33315273347255836
1999-02-03,-0.028806584362128573,-0.008204791598320549,-0.010508474576255256,0.023389830508492304,0.6849120008697578
1999-02-04,0.017966101694921743,-0.000992720052896745,-0.009763617677312264,-0.04256376283540175,-0.2530941907164751
1999-02-05,-0.03946053946056571,-0.035276581649556715,-0.02266043937037232,-0.009686905379670208,0.021128820490401434
1999-02-08,-0.004333506673558363,0.010815450643752111,-0.002123893805263788,0.025152838427914714,-0.2548792820231538
1999-02-09,0.025069637882975115,-0.001446131598019429,0.010996807378486073,-0.02027602658034733,-0.0967937605017204
1999-02-10,-0.024456521739098847,0.00101902173913615,0.005438596491248449,0.022782608695673945,-0.17631093157305033
1999-02-11,0.023850974930331725,0.024431625381767574,0.012039783632854295,0.022445162387361606,0.26004902236940075
1999-02-12,0.017003910899508146,-0.0072871811858448154,-0.01724137931034586,-0.03741892566108318,-0.053063311471891805
1999-02-16,-0.021902691857569323,-0.020854187520868983,-0.008771929824590408,-0.0076019350379765704,0.3910275175015774
1999-02-17,-0.004273504273462958,0.037314704378951236,0.02000000000000468,0.029422005571011933,0.09402302269623397
1999-02-18,0.03862660944201979,-0.0021353482260211276,0.037827520388706626,0.015728056823950842,-0.28096929301043116
1999-02-19,-0.009256198347086686,-0.0123456790123333,-0.019729142283916645,-0.020812520812535262,-0.3124343945786583
1999-02-22,-0.007340674007362935,0.012499999999987299,0.014838819716866736,0.027716374766173058,0.8095283463969472
1999-02-23,0.012605042016848866,-0.001446131598019429,-0.005210084033578255,-0.019688947716699934,-0.016837437153213508
1999-02-24,-0.008298755186749274,-0.001446131598019429,-0.009461057611116375,0.004219409282659514,-0.1623597516158949
1999-02-25,-0.008368200836793571,-0.016460905349795385,-0.009721985331711758,0.0010084033613502186,-0.07140056981104048
1999-02-26,0.001012658227853791,0.011548117154793314,0.005511539786439368,-0.004197447951604816,-0.07494880624870914
1999-03-01,-0.00944191536000627,-0.020681667769650303,-0.005481329222347786,-0.01568032372281558,-0.1283687361674022
1999-03-02,-0.005276595744645118,-0.0010136847440501695,-0.017223561832587886,-0.021411442274766324,0.9445724707671337
1999-03-03,-0.020362765229304136,-0.024353120243554405,-0.019628461268852204,-0.005601260283575438,-0.2264380893682264
1999-03-04,0.013100436681209082,0.011960478419174247,0.026814444047224217,0.02763597958108721,-0.043078599621747315
1999-03-05,0.02155172413794615,0.03854059609451266,0.029422005571011933,0.029976019184639657,0.5618288918103178
1999-03-08,0.011645569620234664,-0.009401286491806937,-0.0021985455775438423,-0.001164144353897334,-0.6022150701827045
1999-03-09,0.006172839506197514,0.009490509490480248,-0.024406779661040323,-0.0384615384615592,1.7715911774240674
1999-03-10,-0.05272757419998486,-0.049480455220191844,-0.01841556636553887,-0.015064935064933449,-0.1318101168239867
1999-03-11,-0.0033257482933747307,0.006420267221958875,0.0019540170131320256,0.018635724331933723,0.40711183048586563
1999-03-12,0.025289778714460587,0.0108620689654928,0.01327433628323016,-0.0011280319437046993,-0.48352226568192536
1999-03-15,-0.009763617677312264,0.002046733754061947,0.0033187772925851178,0.009665170866391959,-0.08549412615932794
1999-03-16,0.011935651271387515,-0.0010212765957501313,0.0020891364902055898,-0.009572649572628267,-0.3196260232128454
1999-03-17,-0.01606837606837186,-0.012779008348939414,-0.011813759555236447,-0.009665170866391626,-0.061878926252788236
1999-03-18,-0.017373175816540742,0.008629616845040822,-0.005625879043612336,0.01620773788776919,0.41655053279680243
1999-03-19,0.03871994342292551,0.018138261464700545,0.03217821782182506,0.0042874292573755746,0.4636550489884781
1999-03-22,-0.003234042553200034,0.008403361344565763,0.0010277492291936863,0.011782786885282892,-0.37650262270067925
1999-03-23,0.0075136612022086435,-0.016666666666667496,-0.0309719370294802,-0.04000000000002624,0.6607000411197574
1999-03-24,-0.040169491525450685,-0.03813559322035487,-0.024368709164715563,-0.012130801687744497,-0.1538730477953244
1999-03-25,-0.007769733356844277,0.02872246696038605,0.01701357466062836,0.0389749065670153,-0.07466590769067571
